LQMTIK;['Tikhonov:', True];0;0,582;0,004997969
LQMTIK;['Tikhonov:', True];0,35;0,588;0
LQMTIK;['Tikhonov:', True];0,35;0,595;0
LQMTIK;['Tikhonov:', True];0,4;0,568;0
LQMTIK;['Tikhonov:', True];0,4;0,581;0
LQMTIK;['Tikhonov:', True];0,4;0,586;0,000999212
LQMTIK;['Tikhonov:', True];0,4;0,571;0,001000166
LQMTIK;['Tikhonov:', True];0,4;0,573;0,000998735
LQMTIK;['Tikhonov:', True];0,4;0,59;0
LQMTIK;['Tikhonov:', True];0,4;0,582;0,001000166
LQMTIK;['Tikhonov:', True];0,4;0,59;0,001009464
LQMTIK;['Tikhonov:', True];0,4;0,56;0
LQMTIK;['Tikhonov:', True];0,4;0,589;0,000999212
LQMTIK;['Tikhonov:', True];0,4;0,557;0
LQMTIK;['Tikhonov:', True];0,4;0,589;0
LQMTIK;['Tikhonov:', True];0,4;0,581;0
LQMTIK;['Tikhonov:', True];0,4;0,585;0
LQMTIK;['Tikhonov:', True];0,4;0,577;0,000992298
LQMTIK;['Tikhonov:', True];0,4;0,608;0,001000643
LQMTIK;['Tikhonov:', True];0,4;0,579;0
LQMTIK;['Tikhonov:', True];0,4;0,593;0,001000404
LQMTIK;['Tikhonov:', True];0,4;0,565;0
LQMTIK;['Tikhonov:', True];0,4;0,563;0,000999212
LQMTIK;['Tikhonov:', True];0,4;0,581;0
LQMTIK;['Tikhonov:', True];0,4;0,571;0
LQMTIK;['Tikhonov:', True];0,4;0,543;0
LQMTIK;['Tikhonov:', True];0,4;0,584;0
LQMTIK;['Tikhonov:', True];0,4;0,584;0,000999451
LQMTIK;['Tikhonov:', True];0,4;0,564;0,000999451
LQMTIK;['Tikhonov:', True];0,4;0,579;0,000999928
LQMTIK;['Tikhonov:', True];0,4;0,577;0
LQMTIK;['Tikhonov:', True];0,4;0,595;0,000999451
LQMTIK;['Tikhonov:', True];0,4;0,572;0,001000166
LQMTIK;['Tikhonov:', True];0,4;0,59;0
LQMTIK;['Tikhonov:', True];0,4;0,569;0
LQMTIK;['Tikhonov:', True];0,4;0,568;0,001000643
LQMTIK;['Tikhonov:', True];0,4;0,56;0
LQMTIK;['Tikhonov:', True];0,4;0,558;0
LQMTIK;['Tikhonov:', True];0,4;0,579;0,001009226
LQMTIK;['Tikhonov:', True];0,4;0,559;0
LQMTIK;['Tikhonov:', True];0,4;0,565;0,001000166
LQMTIK;['Tikhonov:', True];0,4;0,579;0
LQMTIK;['Tikhonov:', True];0,4;0,588;0
LQMTIK;['Tikhonov:', True];0,4;0,577;0
LQMTIK;['Tikhonov:', True];0,4;0,569;0
LQMTIK;['Tikhonov:', True];0,4;0,597;0
LQMTIK;['Tikhonov:', True];0,4;0,559;0,000989914
LQMTIK;['Tikhonov:', True];0,4;0,603;0
LQMTIK;['Tikhonov:', True];0,4;0,559;0
LQMTIK;['Tikhonov:', True];0,4;0,588;0
LQMTIK;['Tikhonov:', True];0,4;0,59;0
LQMTIK;['Tikhonov:', True];0,4;0,534;0
LQMTIK;['Tikhonov:', True];0,4;0,584;0,000999451
LQMTIK;['Tikhonov:', True];0,4;0,542;0
LQMTIK;['Tikhonov:', True];0,4;0,595;0
LQMTIK;['Tikhonov:', True];0,4;0,589;0,001000881
LQMTIK;['Tikhonov:', True];0,4;0,608;0
LQMTIK;['Tikhonov:', True];0,4;0,566;0
LQMTIK;['Tikhonov:', True];0,4;0,576;0
LQMTIK;['Tikhonov:', True];0,4;0,597;0
LQMTIK;['Tikhonov:', True];0,4;0,561;0
LQMTIK;['Tikhonov:', True];0,4;0,546;0
LQMTIK;['Tikhonov:', True];0,4;0,571;0,000999689
LQMTIK;['Tikhonov:', True];0,4;0,578;0
LQMTIK;['Tikhonov:', True];0,4;0,555;0,000999689
LQMTIK;['Tikhonov:', True];0,4;0,576;0,001000404
LQMTIK;['Tikhonov:', True];0,4;0,579;0
LQMTIK;['Tikhonov:', True];0,4;0,585;0,001008749
LQMTIK;['Tikhonov:', True];0,4;0,595;0
LQMTIK;['Tikhonov:', True];0,4;0,553;0
LQMTIK;['Tikhonov:', True];0,4;0,574;0
LQMTIK;['Tikhonov:', True];0,4;0,586;0
LQMTIK;['Tikhonov:', True];0,4;0,564;0,001000643
LQMTIK;['Tikhonov:', True];0,4;0,581;0
LQMTIK;['Tikhonov:', True];0,4;0,568;0
LQMTIK;['Tikhonov:', True];0,4;0,558;0
LQMTIK;['Tikhonov:', True];0,4;0,585;0
LQMTIK;['Tikhonov:', True];0,4;0,568;0
LQMTIK;['Tikhonov:', True];0,4;0,561;0
LQMTIK;['Tikhonov:', True];0,4;0,571;0
LQMTIK;['Tikhonov:', True];0,4;0,557;0
LQMTIK;['Tikhonov:', True];0,4;0,566;0
LQMTIK;['Tikhonov:', True];0,4;0,575;0
LQMTIK;['Tikhonov:', True];0,4;0,582;0
LQMTIK;['Tikhonov:', True];0,4;0,575;0
LQMTIK;['Tikhonov:', True];0,4;0,555;0,000999451
LQMTIK;['Tikhonov:', True];0,4;0,569;0
LQMTIK;['Tikhonov:', True];0,4;0,575;0
LQMTIK;['Tikhonov:', True];0,4;0,572;0
LQMTIK;['Tikhonov:', True];0,4;0,557;0,001000166
LQMTIK;['Tikhonov:', True];0,4;0,555;0,001007557
LQMTIK;['Tikhonov:', True];0,4;0,558;0
LQMTIK;['Tikhonov:', True];0,4;0,575;0
LQMTIK;['Tikhonov:', True];0,4;0,566;0,000999928
LQMTIK;['Tikhonov:', True];0,4;0,557;0,000999212
LQMTIK;['Tikhonov:', True];0,4;0,589;0,001000166
LQMTIK;['Tikhonov:', True];0,4;0,559;0,001000881
LQMTIK;['Tikhonov:', True];0,4;0,57;0,000999689
LQMTIK;['Tikhonov:', True];0,4;0,55;0,001000643
LQMTIK;['Tikhonov:', True];0,4;0,583;0,000999928
LQMTIK;['Tikhonov:', True];0,4;0,572;0,000998974
LQMTIK;['Tikhonov:', True];0,4;0,561;0
LQMTIK;['Tikhonov:', True];0,4;0,572;0
LQMTIK;['Tikhonov:', True];0,45;0,551;0,000999212
LQMTIK;['Tikhonov:', True];0,45;0,576;0
LQMTIK;['Tikhonov:', True];0,45;0,58;0,000998735
LQMTIK;['Tikhonov:', True];0,45;0,573;0,000999928
LQMTIK;['Tikhonov:', True];0,45;0,583;0,001000166
LQMTIK;['Tikhonov:', True];0,45;0,559;0
LQMTIK;['Tikhonov:', True];0,45;0,558;0
LQMTIK;['Tikhonov:', True];0,45;0,564;0
LQMTIK;['Tikhonov:', True];0,45;0,588;0,000999212
LQMTIK;['Tikhonov:', True];0,45;0,592;0
LQMTIK;['Tikhonov:', True];0,45;0,592;0,000998974
LQMTIK;['Tikhonov:', True];0,45;0,557;0,000999928
LQMTIK;['Tikhonov:', True];0,45;0,587;0
LQMTIK;['Tikhonov:', True];0,45;0,577;0
LQMTIK;['Tikhonov:', True];0,45;0,581;0,000999928
LQMTIK;['Tikhonov:', True];0,45;0,56;0
LQMTIK;['Tikhonov:', True];0,45;0,576;0
LQMTIK;['Tikhonov:', True];0,45;0,575;0
LQMTIK;['Tikhonov:', True];0,45;0,57;0
LQMTIK;['Tikhonov:', True];0,45;0,575;0
LQMTIK;['Tikhonov:', True];0,45;0,571;0
LQMTIK;['Tikhonov:', True];0,45;0,583;0
LQMTIK;['Tikhonov:', True];0,45;0,549;0
LQMTIK;['Tikhonov:', True];0,45;0,543;0
LQMTIK;['Tikhonov:', True];0,45;0,558;0
LQMTIK;['Tikhonov:', True];0,45;0,574;0
LQMTIK;['Tikhonov:', True];0,45;0,585;0
LQMTIK;['Tikhonov:', True];0,45;0,564;0
LQMTIK;['Tikhonov:', True];0,45;0,59;0
LQMTIK;['Tikhonov:', True];0,45;0,583;0,000999451
LQMTIK;['Tikhonov:', True];0,45;0,563;0
LQMTIK;['Tikhonov:', True];0,45;0,552;0
LQMTIK;['Tikhonov:', True];0,45;0,574;0
LQMTIK;['Tikhonov:', True];0,45;0,571;0
LQMTIK;['Tikhonov:', True];0,45;0,572;0
LQMTIK;['Tikhonov:', True];0,45;0,581;0,000999451
LQMTIK;['Tikhonov:', True];0,45;0,568;0,001009941
LQMTIK;['Tikhonov:', True];0,45;0,583;0
LQMTIK;['Tikhonov:', True];0,45;0,588;0,000999928
LQMTIK;['Tikhonov:', True];0,45;0,583;0
LQMTIK;['Tikhonov:', True];0,45;0,605;0,00099802
LQMTIK;['Tikhonov:', True];0,45;0,58;0,000999928
LQMTIK;['Tikhonov:', True];0,45;0,565;0
LQMTIK;['Tikhonov:', True];0,45;0,551;0
LQMTIK;['Tikhonov:', True];0,45;0,566;0
LQMTIK;['Tikhonov:', True];0,45;0,559;0,000999451
LQMTIK;['Tikhonov:', True];0,45;0,602;0
LQMTIK;['Tikhonov:', True];0,45;0,605;0,000999689
LQMTIK;['Tikhonov:', True];0,45;0,586;0
LQMTIK;['Tikhonov:', True];0,45;0,562;0
LQMTIK;['Tikhonov:', True];0,45;0,602;0,001000643
LQMTIK;['Tikhonov:', True];0,45;0,551;0,000999212
LQMTIK;['Tikhonov:', True];0,45;0,564;0
LQMTIK;['Tikhonov:', True];0,45;0,563;0
LQMTIK;['Tikhonov:', True];0,45;0,573;0
LQMTIK;['Tikhonov:', True];0,45;0,579;0,000998735
LQMTIK;['Tikhonov:', True];0,45;0,573;0
LQMTIK;['Tikhonov:', True];0,45;0,566;0
LQMTIK;['Tikhonov:', True];0,45;0,562;0,000990629
LQMTIK;['Tikhonov:', True];0,45;0,572;0
LQMTIK;['Tikhonov:', True];0,45;0,581;0
LQMTIK;['Tikhonov:', True];0,45;0,585;0,001000166
LQMTIK;['Tikhonov:', True];0,45;0,599;0
LQMTIK;['Tikhonov:', True];0,45;0,575;0
LQMTIK;['Tikhonov:', True];0,45;0,607;0
LQMTIK;['Tikhonov:', True];0,45;0,584;0
LQMTIK;['Tikhonov:', True];0,45;0,573;0,000999451
LQMTIK;['Tikhonov:', True];0,45;0,572;0,001000404
LQMTIK;['Tikhonov:', True];0,45;0,553;0,000999212
LQMTIK;['Tikhonov:', True];0,45;0,591;0
LQMTIK;['Tikhonov:', True];0,45;0,571;0
LQMTIK;['Tikhonov:', True];0,45;0,587;0,000999451
LQMTIK;['Tikhonov:', True];0,45;0,568;0,001000404
LQMTIK;['Tikhonov:', True];0,45;0,57;0
LQMTIK;['Tikhonov:', True];0,45;0,576;0
LQMTIK;['Tikhonov:', True];0,45;0,568;0,001000404
LQMTIK;['Tikhonov:', True];0,45;0,569;0
LQMTIK;['Tikhonov:', True];0,45;0,57;0
LQMTIK;['Tikhonov:', True];0,45;0,576;0,001000643
LQMTIK;['Tikhonov:', True];0,45;0,572;0
LQMTIK;['Tikhonov:', True];0,45;0,573;0,000992298
LQMTIK;['Tikhonov:', True];0,45;0,566;0,000999928
LQMTIK;['Tikhonov:', True];0,45;0,57;0
LQMTIK;['Tikhonov:', True];0,45;0,577;0
LQMTIK;['Tikhonov:', True];0,45;0,581;0
LQMTIK;['Tikhonov:', True];0,45;0,564;0
LQMTIK;['Tikhonov:', True];0,45;0,594;0
LQMTIK;['Tikhonov:', True];0,45;0,567;0
LQMTIK;['Tikhonov:', True];0,45;0,586;0
LQMTIK;['Tikhonov:', True];0,45;0,587;0
LQMTIK;['Tikhonov:', True];0,45;0,549;0
LQMTIK;['Tikhonov:', True];0,45;0,544;0
LQMTIK;['Tikhonov:', True];0,45;0,569;0
LQMTIK;['Tikhonov:', True];0,45;0,589;0,000998974
LQMTIK;['Tikhonov:', True];0,45;0,545;0,000999451
LQMTIK;['Tikhonov:', True];0,45;0,573;0
LQMTIK;['Tikhonov:', True];0,45;0,577;0
LQMTIK;['Tikhonov:', True];0,45;0,562;0
LQMTIK;['Tikhonov:', True];0,45;0,593;0,000996828
LQMTIK;['Tikhonov:', True];0,45;0,578;0,000999689
LQMTIK;['Tikhonov:', True];0,5;0,565;0
LQMTIK;['Tikhonov:', True];0,5;0,561;0
LQMTIK;['Tikhonov:', True];0,5;0,594;0
LQMTIK;['Tikhonov:', True];0,5;0,592;0
LQMTIK;['Tikhonov:', True];0,5;0,568;0
LQMTIK;['Tikhonov:', True];0,5;0,581;0
LQMTIK;['Tikhonov:', True];0,5;0,589;0,000999451
LQMTIK;['Tikhonov:', True];0,5;0,592;0,001000166
LQMTIK;['Tikhonov:', True];0,5;0,588;0
LQMTIK;['Tikhonov:', True];0,5;0,58;0
LQMTIK;['Tikhonov:', True];0,5;0,584;0
LQMTIK;['Tikhonov:', True];0,5;0,563;0
LQMTIK;['Tikhonov:', True];0,5;0,54;0
LQMTIK;['Tikhonov:', True];0,5;0,573;0
LQMTIK;['Tikhonov:', True];0,5;0,577;0
LQMTIK;['Tikhonov:', True];0,5;0,566;0
LQMTIK;['Tikhonov:', True];0,5;0,6;0
LQMTIK;['Tikhonov:', True];0,5;0,556;0
LQMTIK;['Tikhonov:', True];0,5;0,554;0
LQMTIK;['Tikhonov:', True];0,5;0,595;0
LQMTIK;['Tikhonov:', True];0,5;0,606;0
LQMTIK;['Tikhonov:', True];0,5;0,554;0
LQMTIK;['Tikhonov:', True];0,5;0,569;0
LQMTIK;['Tikhonov:', True];0,5;0,584;0,000999689
LQMTIK;['Tikhonov:', True];0,5;0,568;0
LQMTIK;['Tikhonov:', True];0,5;0,584;0,000999689
LQMTIK;['Tikhonov:', True];0,5;0,563;0,000999928
LQMTIK;['Tikhonov:', True];0,5;0,576;0
LQMTIK;['Tikhonov:', True];0,5;0,562;0
LQMTIK;['Tikhonov:', True];0,5;0,593;0,001000404
LQMTIK;['Tikhonov:', True];0,5;0,579;0
LQMTIK;['Tikhonov:', True];0,5;0,584;0
LQMTIK;['Tikhonov:', True];0,5;0,589;0
LQMTIK;['Tikhonov:', True];0,5;0,572;0
LQMTIK;['Tikhonov:', True];0,5;0,584;0,000999451
LQMTIK;['Tikhonov:', True];0,5;0,563;0,000999928
LQMTIK;['Tikhonov:', True];0,5;0,571;0,001000643
LQMTIK;['Tikhonov:', True];0,5;0,584;0,000998497
LQMTIK;['Tikhonov:', True];0,5;0,594;0
LQMTIK;['Tikhonov:', True];0,5;0,599;0
LQMTIK;['Tikhonov:', True];0,5;0,572;0,000999212
LQMTIK;['Tikhonov:', True];0,5;0,565;0
LQMTIK;['Tikhonov:', True];0,5;0,565;0,000991344
LQMTIK;['Tikhonov:', True];0,5;0,562;0
LQMTIK;['Tikhonov:', True];0,5;0,578;0,000999928
LQMTIK;['Tikhonov:', True];0,5;0,556;0
LQMTIK;['Tikhonov:', True];0,5;0,591;0
LQMTIK;['Tikhonov:', True];0,5;0,582;0,000998974
LQMTIK;['Tikhonov:', True];0,5;0,588;0
LQMTIK;['Tikhonov:', True];0,5;0,591;0,000999689
LQMTIK;['Tikhonov:', True];0,5;0,558;0,001000166
LQMTIK;['Tikhonov:', True];0,5;0,564;0,000999689
LQMTIK;['Tikhonov:', True];0,5;0,57;0
LQMTIK;['Tikhonov:', True];0,5;0,57;0,000999928
LQMTIK;['Tikhonov:', True];0,5;0,564;0
LQMTIK;['Tikhonov:', True];0,5;0,583;0,000999928
LQMTIK;['Tikhonov:', True];0,5;0,573;0
LQMTIK;['Tikhonov:', True];0,5;0,543;0
LQMTIK;['Tikhonov:', True];0,5;0,573;0
LQMTIK;['Tikhonov:', True];0,5;0,576;0
LQMTIK;['Tikhonov:', True];0,5;0,576;0,001000643
LQMTIK;['Tikhonov:', True];0,5;0,561;0,000998974
LQMTIK;['Tikhonov:', True];0,5;0,585;0,001000166
LQMTIK;['Tikhonov:', True];0,5;0,594;0
LQMTIK;['Tikhonov:', True];0,5;0,568;0,000998735
LQMTIK;['Tikhonov:', True];0,5;0,578;0
LQMTIK;['Tikhonov:', True];0,5;0,56;0
LQMTIK;['Tikhonov:', True];0,5;0,558;0
LQMTIK;['Tikhonov:', True];0,5;0,563;0
LQMTIK;['Tikhonov:', True];0,5;0,581;0
LQMTIK;['Tikhonov:', True];0,5;0,575;0
LQMTIK;['Tikhonov:', True];0,5;0,568;0
LQMTIK;['Tikhonov:', True];0,5;0,593;0,000998974
LQMTIK;['Tikhonov:', True];0,5;0,56;0
LQMTIK;['Tikhonov:', True];0,5;0,578;0
LQMTIK;['Tikhonov:', True];0,5;0,585;0
LQMTIK;['Tikhonov:', True];0,5;0,575;0
LQMTIK;['Tikhonov:', True];0,5;0,565;0
LQMTIK;['Tikhonov:', True];0,5;0,577;0
LQMTIK;['Tikhonov:', True];0,5;0,561;0
LQMTIK;['Tikhonov:', True];0,5;0,582;0
LQMTIK;['Tikhonov:', True];0,5;0,555;0
LQMTIK;['Tikhonov:', True];0,5;0,58;0
LQMTIK;['Tikhonov:', True];0,5;0,611;0
LQMTIK;['Tikhonov:', True];0,5;0,557;0
LQMTIK;['Tikhonov:', True];0,5;0,593;0
LQMTIK;['Tikhonov:', True];0,5;0,593;0
LQMTIK;['Tikhonov:', True];0,5;0,582;0
LQMTIK;['Tikhonov:', True];0,5;0,578;0,000998974
LQMTIK;['Tikhonov:', True];0,5;0,558;0
LQMTIK;['Tikhonov:', True];0,5;0,574;0
LQMTIK;['Tikhonov:', True];0,5;0,577;0
LQMTIK;['Tikhonov:', True];0,5;0,565;0,000989914
LQMTIK;['Tikhonov:', True];0,5;0,571;0,000999928
LQMTIK;['Tikhonov:', True];0,5;0,569;0
LQMTIK;['Tikhonov:', True];0,5;0,58;0
LQMTIK;['Tikhonov:', True];0,5;0,557;0
LQMTIK;['Tikhonov:', True];0,5;0,57;0
LQMTIK;['Tikhonov:', True];0,5;0,583;0
LQMTIK;['Tikhonov:', True];0,5;0,578;0
LQMTIK;['Tikhonov:', True];0,55;0,564;0
LQMTIK;['Tikhonov:', True];0,55;0,572;0,001000881
LQMTIK;['Tikhonov:', True];0,55;0,586;0,000998735
LQMTIK;['Tikhonov:', True];0,55;0,589;0
LQMTIK;['Tikhonov:', True];0,55;0,565;0,000998974
LQMTIK;['Tikhonov:', True];0,55;0,606;0
LQMTIK;['Tikhonov:', True];0,55;0,592;0
LQMTIK;['Tikhonov:', True];0,55;0,571;0
LQMTIK;['Tikhonov:', True];0,55;0,567;0
LQMTIK;['Tikhonov:', True];0,55;0,578;0
LQMTIK;['Tikhonov:', True];0,55;0,565;0
LQMTIK;['Tikhonov:', True];0,55;0,578;0
LQMTIK;['Tikhonov:', True];0,55;0,584;0
LQMTIK;['Tikhonov:', True];0,55;0,567;0
LQMTIK;['Tikhonov:', True];0,55;0,582;0,000999928
LQMTIK;['Tikhonov:', True];0,55;0,608;0,000999928
LQMTIK;['Tikhonov:', True];0,55;0,577;0
LQMTIK;['Tikhonov:', True];0,55;0,564;0,000999689
LQMTIK;['Tikhonov:', True];0,55;0,568;0
LQMTIK;['Tikhonov:', True];0,55;0,592;0,000998497
LQMTIK;['Tikhonov:', True];0,55;0,58;0
LQMTIK;['Tikhonov:', True];0,55;0,581;0,001002073
LQMTIK;['Tikhonov:', True];0,55;0,584;0,000999928
LQMTIK;['Tikhonov:', True];0,55;0,572;0,001000166
LQMTIK;['Tikhonov:', True];0,55;0,567;0,000999689
LQMTIK;['Tikhonov:', True];0,55;0,569;0
LQMTIK;['Tikhonov:', True];0,55;0,592;0
LQMTIK;['Tikhonov:', True];0,55;0,581;0
LQMTIK;['Tikhonov:', True];0,55;0,582;0,000999928
LQMTIK;['Tikhonov:', True];0,55;0,595;0,001000166
LQMTIK;['Tikhonov:', True];0,55;0,598;0,001000643
LQMTIK;['Tikhonov:', True];0,55;0,577;0
LQMTIK;['Tikhonov:', True];0,55;0,558;0,000999689
LQMTIK;['Tikhonov:', True];0,55;0,565;0
LQMTIK;['Tikhonov:', True];0,55;0,577;0
LQMTIK;['Tikhonov:', True];0,55;0,594;0
LQMTIK;['Tikhonov:', True];0,55;0,567;0
LQMTIK;['Tikhonov:', True];0,55;0,566;0,000999689
LQMTIK;['Tikhonov:', True];0,55;0,585;0
LQMTIK;['Tikhonov:', True];0,55;0,551;0,000999928
LQMTIK;['Tikhonov:', True];0,55;0,57;0
LQMTIK;['Tikhonov:', True];0,55;0,582;0
LQMTIK;['Tikhonov:', True];0,55;0,561;0,001000404
LQMTIK;['Tikhonov:', True];0,55;0,548;0
LQMTIK;['Tikhonov:', True];0,55;0,586;0
LQMTIK;['Tikhonov:', True];0,55;0,592;0,000999212
LQMTIK;['Tikhonov:', True];0,55;0,559;0
LQMTIK;['Tikhonov:', True];0,55;0,585;0
LQMTIK;['Tikhonov:', True];0,55;0,592;0,000999212
LQMTIK;['Tikhonov:', True];0,55;0,574;0
LQMTIK;['Tikhonov:', True];0,55;0,606;0,000999928
LQMTIK;['Tikhonov:', True];0,55;0,586;0
LQMTIK;['Tikhonov:', True];0,55;0,556;0,000999212
LQMTIK;['Tikhonov:', True];0,55;0,561;0
LQMTIK;['Tikhonov:', True];0,55;0,565;0
LQMTIK;['Tikhonov:', True];0,55;0,578;0,000998974
LQMTIK;['Tikhonov:', True];0,55;0,575;0
LQMTIK;['Tikhonov:', True];0,55;0,592;0,000998735
LQMTIK;['Tikhonov:', True];0,55;0,599;0,000999928
LQMTIK;['Tikhonov:', True];0,55;0,564;0,000999689
LQMTIK;['Tikhonov:', True];0,55;0,591;0
LQMTIK;['Tikhonov:', True];0,55;0,574;0
LQMTIK;['Tikhonov:', True];0,55;0,601;0
LQMTIK;['Tikhonov:', True];0,55;0,573;0
LQMTIK;['Tikhonov:', True];0,55;0,581;0,001008272
LQMTIK;['Tikhonov:', True];0,55;0,567;0,00100112
LQMTIK;['Tikhonov:', True];0,55;0,582;0
LQMTIK;['Tikhonov:', True];0,55;0,569;0,001000404
LQMTIK;['Tikhonov:', True];0,55;0,573;0,000998497
LQMTIK;['Tikhonov:', True];0,55;0,569;0,000999212
LQMTIK;['Tikhonov:', True];0,55;0,577;0
LQMTIK;['Tikhonov:', True];0,55;0,582;0
LQMTIK;['Tikhonov:', True];0,55;0,58;0
LQMTIK;['Tikhonov:', True];0,55;0,561;0,00100112
LQMTIK;['Tikhonov:', True];0,55;0,571;0
LQMTIK;['Tikhonov:', True];0,55;0,567;0
LQMTIK;['Tikhonov:', True];0,55;0,573;0
LQMTIK;['Tikhonov:', True];0,55;0,577;0,000998735
LQMTIK;['Tikhonov:', True];0,55;0,575;0
LQMTIK;['Tikhonov:', True];0,55;0,557;0
LQMTIK;['Tikhonov:', True];0,55;0,565;0
LQMTIK;['Tikhonov:', True];0,55;0,562;0
LQMTIK;['Tikhonov:', True];0,55;0,563;0,001000404
LQMTIK;['Tikhonov:', True];0,55;0,554;0
LQMTIK;['Tikhonov:', True];0,55;0,569;0
LQMTIK;['Tikhonov:', True];0,55;0,547;0
LQMTIK;['Tikhonov:', True];0,55;0,585;0,000999928
LQMTIK;['Tikhonov:', True];0,55;0,573;0,000999689
LQMTIK;['Tikhonov:', True];0,55;0,552;0,000999212
LQMTIK;['Tikhonov:', True];0,55;0,613;0
LQMTIK;['Tikhonov:', True];0,55;0,586;0,001008987
LQMTIK;['Tikhonov:', True];0,55;0,571;0,001008749
LQMTIK;['Tikhonov:', True];0,55;0,551;0
LQMTIK;['Tikhonov:', True];0,55;0,539;0
LQMTIK;['Tikhonov:', True];0,55;0,575;0
LQMTIK;['Tikhonov:', True];0,55;0,583;0,001000166
LQMTIK;['Tikhonov:', True];0,55;0,588;0,000999212
LQMTIK;['Tikhonov:', True];0,55;0,557;0
LQMTIK;['Tikhonov:', True];0,55;0,579;0
LQMTIK;['Tikhonov:', True];0,55;0,573;0
LQMTIK;['Tikhonov:', True];0,6;0,568;0,000999451
