KNN,11,0.998,0:00:16.365902
KNN,101,0.988,0:00:15.735897
KNN,101,0.972,0:00:15.702021
KNN,101,0.986,0:00:15.734927
KNN,101,0.971,0:00:15.701015
KNN,101,0.982,0:00:15.721962
KNN,101,0.974,0:00:15.757896
KNN,101,0.973,0:00:15.606299
KNN,101,0.983,0:00:15.820710
KNN,101,0.985,0:00:15.749864
KNN,101,0.977,0:00:15.600288
KNN,101,0.977,0:00:15.641201
KNN,101,0.98,0:00:15.803771
KNN,101,0.983,0:00:15.782823
KNN,101,0.983,0:00:15.633175
KNN,101,0.983,0:00:15.746919
KNN,101,0.981,0:00:15.597354
KNN,101,0.989,0:00:15.798779
KNN,101,0.983,0:00:15.838766
KNN,101,0.985,0:00:15.805766
KNN,101,0.981,0:00:15.813718
KNN,101,0.978,0:00:15.886521
KNN,101,0.977,0:00:15.637160
KNN,101,0.979,0:00:15.823690
KNN,101,0.988,0:00:15.814712
KNN,101,0.977,0:00:15.723980
KNN,101,0.981,0:00:15.736920
KNN,101,0.972,0:00:15.766870
KNN,101,0.976,0:00:15.879563
KNN,101,0.979,0:00:16.062061
KNN,101,0.974,0:00:15.841631
KNN,101,0.976,0:00:15.681043
KNN,101,0.975,0:00:15.910428
KNN,101,0.981,0:00:15.684034
KNN,101,0.985,0:00:15.610233
KNN,101,0.977,0:00:15.975290
KNN,101,0.973,0:00:15.647131
KNN,101,0.981,0:00:15.694037
KNN,101,0.973,0:00:15.758920
KNN,101,0.978,0:00:15.726956
KNN,101,0.976,0:00:15.759861
KNN,101,0.973,0:00:15.826687
KNN,101,0.969,0:00:15.572390
KNN,101,0.979,0:00:15.765858
KNN,101,0.979,0:00:15.795764
KNN,101,0.97,0:00:15.791748
KNN,101,0.975,0:00:15.765845
KNN,101,0.984,0:00:15.788782
KNN,101,0.983,0:00:15.745899
KNN,101,0.975,0:00:15.701046
KNN,101,0.981,0:00:15.901525
KNN,101,0.984,0:00:15.847655
KNN,101,0.984,0:00:15.772794
KNN,101,0.98,0:00:15.746896
KNN,101,0.984,0:00:15.730938
KNN,101,0.978,0:00:15.550470
KNN,101,0.976,0:00:15.809727
KNN,101,0.982,0:00:15.850619
KNN,101,0.979,0:00:15.736929
KNN,101,0.98,0:00:15.742905
KNN,101,0.975,0:00:15.722018
KNN,101,0.982,0:00:15.835650
KNN,101,0.974,0:00:15.768837
KNN,101,0.982,0:00:15.691045
KNN,101,0.984,0:00:15.680076
KNN,101,0.983,0:00:15.865578
KNN,101,0.976,0:00:15.705062
KNN,101,0.981,0:00:15.710022
KNN,101,0.971,0:00:15.766806
KNN,101,0.974,0:00:15.939376
KNN,111,0.976,0:00:15.875524
KNN,111,0.993,0:00:15.932399
KNN,111,0.975,0:00:15.765844
KNN,111,0.98,0:00:15.631250
KNN,111,0.988,0:00:15.880538
KNN,111,0.981,0:00:15.701019
KNN,111,0.97,0:00:15.779804
KNN,111,0.975,0:00:15.891485
KNN,111,0.975,0:00:15.887519
KNN,111,0.977,0:00:15.678074
KNN,111,0.985,0:00:15.696059
KNN,111,0.983,0:00:15.659190
KNN,111,0.967,0:00:15.819701
KNN,111,0.98,0:00:15.834703
KNN,111,0.969,0:00:15.758893
KNN,111,0.97,0:00:15.908462
KNN,111,0.971,0:00:15.746890
KNN,111,0.973,0:00:15.841641
KNN,111,0.986,0:00:15.835765
KNN,111,0.972,0:00:15.794770
KNN,111,0.978,0:00:15.666138
KNN,111,0.975,0:00:15.838650
KNN,111,0.976,0:00:15.684066
KNN,111,0.974,0:00:15.732956
KNN,111,0.975,0:00:15.829678
KNN,111,0.98,0:00:15.756840
KNN,111,0.976,0:00:15.715010
KNN,111,0.973,0:00:15.666235
KNN,111,0.976,0:00:15.665181
KNN,111,0.97,0:00:15.710105
KNN,111,0.973,0:00:15.812744
KNN,111,0.972,0:00:15.735954
KNN,111,0.968,0:00:15.736953
KNN,111,0.982,0:00:15.754874
KNN,111,0.979,0:00:15.748862
KNN,111,0.974,0:00:15.703019
KNN,111,0.975,0:00:15.723955
KNN,111,0.974,0:00:15.688107
KNN,111,0.983,0:00:15.667106
KNN,111,0.98,0:00:15.791775
KNN,111,0.971,0:00:15.870593
KNN,111,0.965,0:00:15.862613
KNN,111,0.986,0:00:15.758863
KNN,111,0.978,0:00:15.930404
KNN,111,0.982,0:00:15.840617
KNN,111,0.982,0:00:15.763850
KNN,111,0.977,0:00:15.736922
KNN,111,0.985,0:00:15.782772
KNN,111,0.984,0:00:15.578340
KNN,111,0.98,0:00:15.873555
KNN,111,0.978,0:00:15.552388
KNN,111,0.98,0:00:15.839664
KNN,111,0.975,0:00:15.548455
KNN,111,0.984,0:00:15.732961
KNN,111,0.977,0:00:15.760858
KNN,111,0.978,0:00:15.703040
KNN,111,0.973,0:00:15.825684
KNN,111,0.976,0:00:15.722955
KNN,111,0.983,0:00:15.687025
KNN,111,0.976,0:00:15.787837
KNN,111,0.977,0:00:15.709990
KNN,111,0.98,0:00:15.891509
KNN,111,0.977,0:00:15.804740
KNN,111,0.981,0:00:15.820726
KNN,111,0.977,0:00:15.713974
KNN,111,0.976,0:00:15.826652
KNN,111,0.983,0:00:15.866598
KNN,111,0.985,0:00:15.569342
KNN,111,0.978,0:00:15.652172
KNN,111,0.98,0:00:15.810719
KNN,111,0.979,0:00:15.562412
KNN,111,0.982,0:00:15.753890
KNN,111,0.974,0:00:15.522496
KNN,111,0.976,0:00:15.869590
KNN,111,0.97,0:00:15.560425
KNN,111,0.981,0:00:15.576356
KNN,111,0.981,0:00:15.631189
KNN,111,0.973,0:00:15.569398
KNN,111,0.983,0:00:15.758922
KNN,111,0.974,0:00:15.623257
KNN,111,0.975,0:00:15.763849
KNN,111,0.976,0:00:15.869599
KNN,111,0.981,0:00:15.717997
KNN,111,0.983,0:00:15.600287
KNN,111,0.979,0:00:15.643210
KNN,111,0.975,0:00:15.646161
KNN,111,0.983,0:00:15.656133
KNN,111,0.976,0:00:15.600292
KNN,111,0.974,0:00:15.770893
KNN,111,0.981,0:00:15.725979
KNN,121,0.975,0:00:15.868606
KNN,121,0.973,0:00:15.916464
KNN,121,0.971,0:00:15.778836
KNN,121,0.978,0:00:15.863583
KNN,121,0.974,0:00:15.864581
KNN,121,0.977,0:00:15.796790
KNN,121,0.986,0:00:15.764873
KNN,121,0.974,0:00:15.798754
KNN,121,0.98,0:00:15.736917
KNN,121,0.977,0:00:15.650255
KNN,121,0.974,0:00:15.665137
KNN,121,0.976,0:00:15.748914
KNN,121,0.978,0:00:15.798756
KNN,121,0.981,0:00:15.857599
KNN,121,0.971,0:00:15.723956
KNN,121,0.978,0:00:15.761856
KNN,121,0.98,0:00:15.917440
KNN,121,0.972,0:00:15.846652
KNN,121,0.965,0:00:15.662225
KNN,121,0.971,0:00:15.956335
KNN,121,0.969,0:00:15.664117
KNN,121,0.97,0:00:15.863610
KNN,121,0.981,0:00:15.870572
KNN,121,0.978,0:00:15.685083
KNN,121,0.98,0:00:15.888517
KNN,121,0.97,0:00:15.928410
KNN,121,0.982,0:00:15.854608
KNN,121,0.979,0:00:15.854607
KNN,121,0.973,0:00:15.887628
KNN,121,0.973,0:00:15.741909
KNN,121,0.979,0:00:15.705980
KNN,121,0.965,0:00:15.808730
KNN,121,0.977,0:00:15.862615
KNN,121,0.972,0:00:15.807704
KNN,121,0.977,0:00:15.843636
KNN,121,0.976,0:00:15.765844
KNN,121,0.972,0:00:15.949354
KNN,121,0.975,0:00:15.881535
KNN,121,0.984,0:00:15.797783
KNN,121,0.974,0:00:15.735901
KNN,121,0.98,0:00:15.739911
KNN,121,0.974,0:00:15.717947
KNN,121,0.977,0:00:15.776815
KNN,121,0.98,0:00:15.579367
KNN,121,0.974,0:00:15.830664
KNN,121,0.974,0:00:15.721963
KNN,121,0.982,0:00:15.779782
KNN,121,0.977,0:00:15.792801
KNN,121,0.967,0:00:15.685060
KNN,121,0.967,0:00:15.698026
KNN,121,0.975,0:00:15.798757
KNN,121,0.972,0:00:15.821695
KNN,121,0.977,0:00:15.798757
KNN,121,0.972,0:00:15.904532
KNN,121,0.965,0:00:15.667137
KNN,121,0.979,0:00:15.682068
KNN,121,0.974,0:00:15.800776
KNN,121,0.98,0:00:15.748917
KNN,121,0.98,0:00:15.591283
KNN,121,0.977,0:00:16.220657
KNN,121,0.979,0:00:16.389238
KNN,121,0.98,0:00:16.320362
KNN,121,0.979,0:00:15.953370
KNN,121,0.97,0:00:15.865577
KNN,121,0.985,0:00:16.083966
KNN,121,0.972,0:00:15.780776
KNN,121,0.974,0:00:15.611230
KNN,121,0.975,0:00:15.800776
KNN,121,0.98,0:00:15.689050
KNN,121,0.983,0:00:15.739891
KNN,121,0.967,0:00:15.832642
KNN,121,0.971,0:00:15.932376
KNN,121,0.98,0:00:15.624194
KNN,121,0.979,0:00:15.616215
KNN,121,0.976,0:00:15.677076
KNN,121,0.972,0:00:15.831673
KNN,121,0.977,0:00:15.687053
KNN,121,0.983,0:00:15.751908
KNN,121,0.977,0:00:15.847602
KNN,121,0.975,0:00:15.755871
KNN,121,0.972,0:00:15.639184
KNN,121,0.97,0:00:15.757871
KNN,121,0.976,0:00:15.788790
KNN,121,0.983,0:00:15.660158
KNN,121,0.977,0:00:15.792824
KNN,121,0.983,0:00:15.820719
KNN,121,0.975,0:00:15.673115
KNN,121,0.974,0:00:15.748928
KNN,121,0.976,0:00:15.510554
KNN,121,0.969,0:00:15.602315
KNN,131,0.964,0:00:15.703043
KNN,131,0.979,0:00:15.832721
KNN,131,0.965,0:00:15.886510
KNN,131,0.974,0:00:15.828704
KNN,131,0.963,0:00:15.596298
KNN,131,0.97,0:00:15.744955
KNN,131,0.982,0:00:15.901482
KNN,131,0.973,0:00:15.809755
KNN,131,0.98,0:00:15.863558
KNN,131,0.98,0:00:15.937390
KNN,131,0.971,0:00:15.669075
KNN,131,0.98,0:00:15.707999
KNN,131,0.976,0:00:15.798733
KNN,131,0.97,0:00:15.670073
KNN,131,0.965,0:00:15.570396
KNN,131,0.977,0:00:15.713048
KNN,131,0.971,0:00:15.704032
KNN,131,0.977,0:00:15.750936
KNN,131,0.97,0:00:15.792800
KNN,131,0.974,0:00:15.831691
KNN,131,0.974,0:00:15.842670
KNN,131,0.972,0:00:15.923422
KNN,131,0.966,0:00:15.855628
KNN,131,0.98,0:00:15.699019
KNN,131,0.984,0:00:15.614243
KNN,131,0.981,0:00:15.761830
KNN,131,0.982,0:00:15.627244
KNN,131,0.977,0:00:15.714948
KNN,131,0.979,0:00:15.750908
KNN,131,0.982,0:00:15.807708
KNN,131,0.976,0:00:15.767868
KNN,131,0.982,0:00:15.791771
KNN,131,0.971,0:00:15.760853
KNN,131,0.978,0:00:16.000245
KNN,131,0.974,0:00:15.790752
KNN,131,0.975,0:00:15.885501
KNN,131,0.973,0:00:15.747893
KNN,131,0.975,0:00:15.794767
KNN,131,0.975,0:00:15.813717
KNN,131,0.973,0:00:15.698027
KNN,131,0.966,0:00:15.682068
KNN,131,0.979,0:00:15.762853
KNN,131,0.977,0:00:15.680113
KNN,131,0.975,0:00:15.636268
KNN,131,0.971,0:00:15.581314
KNN,131,0.975,0:00:15.972293
KNN,131,0.968,0:00:15.805738
KNN,131,0.974,0:00:15.707999
KNN,131,0.976,0:00:15.762883
KNN,131,0.968,0:00:15.799729
KNN,131,0.97,0:00:15.628213
KNN,131,0.971,0:00:15.768019
KNN,131,0.979,0:00:16.527836
KNN,131,0.977,0:00:16.631535
KNN,131,0.985,0:00:16.380207
KNN,131,0.969,0:00:16.303865
KNN,131,0.967,0:00:16.110863
KNN,131,0.972,0:00:16.004264
KNN,131,0.979,0:00:15.987281
KNN,131,0.972,0:00:16.024126
KNN,131,0.974,0:00:16.053105
KNN,131,0.976,0:00:15.988278
KNN,131,0.977,0:00:16.242619
KNN,131,0.975,0:00:17.303572
KNN,131,0.962,0:00:16.080008
KNN,131,0.98,0:00:16.429378
KNN,131,0.976,0:00:16.310185
KNN,131,0.97,0:00:16.168796
KNN,131,0.977,0:00:15.928436
KNN,131,0.978,0:00:16.064053
KNN,131,0.976,0:00:15.957361
KNN,131,0.974,0:00:16.518862
KNN,131,0.966,0:00:16.458739
KNN,131,0.977,0:00:16.791731
KNN,131,0.979,0:00:16.751627
KNN,131,0.974,0:00:16.334123
KNN,131,0.976,0:00:16.521385
KNN,131,0.975,0:00:16.856354
KNN,131,0.984,0:00:16.143151
KNN,131,0.978,0:00:16.646151
KNN,131,0.978,0:00:16.549447
KNN,131,0.971,0:00:16.469170
KNN,131,0.977,0:00:16.343355
KNN,131,0.982,0:00:16.525478
KNN,131,0.975,0:00:16.525903
KNN,131,0.978,0:00:16.604502
KNN,131,0.977,0:00:16.399013
KNN,131,0.975,0:00:16.444910
KNN,131,0.972,0:00:16.600860
KNN,131,0.981,0:00:16.693671
KNN,141,0.98,0:00:16.328809
KNN,141,0.976,0:00:16.332423
KNN,141,0.977,0:00:16.637057
KNN,141,0.974,0:00:16.482622
KNN,141,0.97,0:00:16.485229
KNN,141,0.977,0:00:16.691979
KNN,141,0.968,0:00:16.825770
KNN,141,0.967,0:00:16.779255
KNN,141,0.972,0:00:16.738895
KNN,141,0.977,0:00:16.038550
KNN,141,0.967,0:00:15.961692
KNN,141,0.981,0:00:16.046610
KNN,141,0.972,0:00:15.898380
KNN,141,0.973,0:00:15.745737
KNN,141,0.977,0:00:15.848049
KNN,141,0.976,0:00:15.898875
KNN,141,0.973,0:00:16.042230
KNN,141,0.978,0:00:16.119844
KNN,141,0.97,0:00:16.017728
KNN,141,0.972,0:00:16.283792
KNN,141,0.976,0:00:16.327615
KNN,141,0.981,0:00:16.035088
KNN,141,0.973,0:00:15.958898
KNN,141,0.981,0:00:16.308946
KNN,141,0.966,0:00:16.011261
KNN,141,0.974,0:00:16.129156
KNN,141,0.966,0:00:16.024397
KNN,141,0.982,0:00:16.240892
KNN,141,0.961,0:00:16.003995
KNN,141,0.971,0:00:16.205785
KNN,141,0.969,0:00:15.818605
KNN,141,0.968,0:00:16.006461
KNN,141,0.973,0:00:16.384721
KNN,141,0.976,0:00:16.209015
KNN,141,0.969,0:00:16.215569
KNN,141,0.971,0:00:16.109415
KNN,141,0.973,0:00:16.074202
KNN,141,0.978,0:00:16.175588
KNN,141,0.977,0:00:16.265049
KNN,141,0.97,0:00:15.968358
KNN,141,0.976,0:00:15.879858
KNN,141,0.972,0:00:15.944905
KNN,141,0.971,0:00:15.839870
KNN,141,0.975,0:00:15.918062
KNN,141,0.969,0:00:15.886516
KNN,141,0.97,0:00:15.803660
KNN,141,0.979,0:00:15.994624
KNN,141,0.971,0:00:16.264228
KNN,141,0.971,0:00:16.056062
KNN,141,0.981,0:00:15.827670
KNN,141,0.973,0:00:15.825997
KNN,141,0.972,0:00:15.996327
KNN,141,0.973,0:00:16.105001
KNN,141,0.966,0:00:15.888819
KNN,141,0.973,0:00:15.966647
KNN,141,0.972,0:00:15.994432
KNN,141,0.971,0:00:15.951011
KNN,141,0.973,0:00:15.832756
KNN,141,0.973,0:00:15.797263
KNN,141,0.973,0:00:15.955731
KNN,141,0.981,0:00:15.953333
KNN,141,0.971,0:00:16.042677
KNN,141,0.98,0:00:15.882719
KNN,141,0.977,0:00:15.867606
KNN,141,0.978,0:00:15.708997
KNN,141,0.976,0:00:16.240806
KNN,141,0.97,0:00:16.093916
KNN,141,0.976,0:00:16.260248
KNN,141,0.974,0:00:15.981291
KNN,141,0.977,0:00:15.897003
KNN,141,0.972,0:00:16.015770
KNN,141,0.967,0:00:16.089595
KNN,141,0.984,0:00:15.919822
KNN,141,0.977,0:00:15.962002
KNN,141,0.97,0:00:16.161103
KNN,141,0.976,0:00:15.964524
KNN,141,0.981,0:00:15.788084
KNN,141,0.97,0:00:15.967260
KNN,141,0.977,0:00:15.994649
KNN,141,0.964,0:00:15.981825
KNN,141,0.978,0:00:15.995739
KNN,141,0.965,0:00:15.983544
KNN,141,0.98,0:00:15.931378
KNN,141,0.981,0:00:15.962859
KNN,141,0.972,0:00:16.045225
KNN,141,0.968,0:00:15.792256
KNN,141,0.968,0:00:15.846178
KNN,141,0.978,0:00:16.059502
KNN,141,0.975,0:00:15.865913
KNN,141,0.976,0:00:15.870678
MLP,[200],0.989,1:03:41.067680,8463
MLP,[220],0.985,1:34:27.720325,12001
MLP,[240],0.98,0:52:22.726373,6386
MLP,[260],0.985,0:51:53.767497,6075
MLP,[200],0.982,1:30:24.677140,12001
MLP,[220],0.988,0:45:57.728079,5828
MLP,[240],0.98,0:46:19.344849,5609
MLP,[260],0.984,1:06:36.092458,7792

KNN,1,0,0.99736,0:08:23.056153
KNN,1,1,0.99732,0:08:21.324750
KNN,1,2,0.99744,0:08:25.119476
KNN,1,3,0.9974,0:08:24.507380
KNN,1,4,0.99772,0:08:21.483451
KNN,1,5,0.9976,0:08:20.214882
KNN,1,6,0.99756,0:08:21.076567
KNN,1,7,0.99764,0:08:27.256832
KNN,1,8,0.99712,0:08:25.694143
KNN,1,9,0.99744,0:08:34.802015
KNN,1,10,0.99748,0:08:21.088457
KNN,1,11,0.99724,0:08:20.497910
KNN,1,12,0.99764,0:08:25.461642
KNN,1,13,0.9976,0:08:22.762939
KNN,1,14,0.99744,0:08:26.126821
KNN,1,15,0.99764,0:08:21.780622
KNN,1,16,0.99724,0:08:21.238165
KNN,1,17,0.99748,0:08:19.830931
KNN,1,18,0.9978,0:08:27.961014
KNN,1,19,0.99768,0:08:19.575442
KNN,1,20,0.9976,0:08:15.045481
KNN,1,21,0.99764,0:08:22.157522
KNN,1,22,0.99728,0:08:22.101573
KNN,1,23,0.9978,0:08:24.072417
KNN,1,24,0.99768,0:08:22.811883
KNN,1,25,0.99748,0:08:21.189033
KNN,1,26,0.99728,0:08:18.960127
KNN,1,27,0.99784,0:08:23.184964
KNN,1,28,0.99744,0:08:20.638468
KNN,1,29,0.99776,0:08:26.753360
KNN,1,30,0.99712,0:08:24.514178
KNN,1,31,0.99744,0:08:20.281560
KNN,1,32,0.99744,0:08:18.093691
KNN,1,33,0.99776,0:08:30.422343
KNN,1,34,0.99768,0:08:19.319103
KNN,1,35,0.9978,0:08:19.717946
KNN,1,36,0.99748,0:08:20.034287
KNN,1,37,0.99748,0:08:21.534090
KNN,1,38,0.99732,0:08:16.949528
KNN,1,39,0.99772,0:08:20.146967
KNN,1,40,0.99716,0:08:16.271250
KNN,1,41,0.99728,0:08:17.187817
KNN,1,42,0.99748,0:08:24.897048
KNN,1,43,0.9978,0:08:21.075443
KNN,1,44,0.99764,0:08:19.837922
KNN,1,45,0.99748,0:08:21.512263
KNN,1,46,0.99764,0:08:26.064103
KNN,1,47,0.99752,0:08:25.329249
KNN,1,48,0.99732,0:08:23.451986
KNN,1,49,0.9972,0:08:19.325282
KNN,11,0,0.99744,0:08:21.529141
KNN,11,1,0.99752,0:08:18.426604
KNN,11,2,0.99748,0:08:20.482853
KNN,11,3,0.9974,0:08:18.795365
KNN,11,4,0.99724,0:08:17.813905
KNN,11,5,0.9972,0:08:21.909981
KNN,11,6,0.99756,0:08:26.602711
KNN,11,7,0.9976,0:08:22.768872
KNN,11,8,0.99736,0:08:25.468744
KNN,11,9,0.99712,0:08:26.834252
KNN,11,10,0.99748,0:08:22.426075
KNN,11,11,0.99712,0:08:24.461449
KNN,11,12,0.99696,0:08:16.164765
KNN,11,13,0.99724,0:08:20.370097
KNN,11,14,0.9974,0:08:19.521640
KNN,11,15,0.99724,0:08:25.690298
KNN,11,16,0.997,0:08:17.144109
KNN,11,17,0.99728,0:08:21.137045
KNN,11,18,0.9972,0:08:17.254585
KNN,11,19,0.99704,0:08:26.328305
KNN,11,20,0.99728,0:08:21.230851
KNN,11,21,0.99688,0:08:21.078492
KNN,11,22,0.99728,0:08:24.636937
KNN,11,23,0.99748,0:08:23.265509
KNN,11,24,0.99768,0:08:21.171486
KNN,11,25,0.9972,0:08:21.659068
KNN,11,26,0.99736,0:08:31.089987
KNN,11,27,0.99764,0:08:18.385376
KNN,11,28,0.99732,0:08:19.134791
KNN,11,29,0.997,0:08:25.265129
KNN,11,30,0.99724,0:08:23.315550
KNN,11,31,0.9976,0:08:27.002472
KNN,11,32,0.9976,0:08:22.226108
KNN,11,33,0.99728,0:08:16.979400
KNN,11,34,0.99688,0:08:25.364897
KNN,11,35,0.99756,0:08:25.479749
KNN,11,36,0.99732,0:08:15.304939
KNN,11,37,0.99704,0:08:24.591866
KNN,11,38,0.99772,0:08:18.516267
KNN,11,39,0.99708,0:08:18.489423
KNN,11,40,0.99716,0:08:20.183011
KNN,11,41,0.99704,0:08:18.378518
KNN,11,42,0.99748,0:08:22.086673
KNN,11,43,0.997,0:08:22.543333
KNN,11,44,0.99708,0:08:24.792325
KNN,11,45,0.99684,0:08:20.703509
KNN,11,46,0.99732,0:08:29.965810
KNN,11,47,0.9972,0:08:25.600678
KNN,11,48,0.99768,0:08:23.848327
KNN,11,49,0.99748,0:08:21.872295
MLP,|[70, 70]|,0,0.9984,3:01:45.721853,14001
MLP,|[70, 70]|,1,0.998,3:01:47.417723,14001
MLP,|[70, 70]|,2,0.99764,3:01:49.203579,14001
MLP,|[70, 70]|,3,0.99804,3:01:50.904666,14001
MLP,|[70, 70]|,4,0.99792,3:01:52.645923,14001
MLP,|[70, 70]|,5,0.99812,3:01:54.402907,14001
MLP,|[70, 70]|,6,0.99784,3:01:56.138529,14001
MLP,|[70, 70]|,7,0.99804,3:01:57.856823,14001
MLP,|[70, 70]|,8,0.99808,3:01:59.561154,14001
MLP,|[70, 70]|,9,0.9978,3:02:01.264023,14001
MLP,|[70, 70]|,10,0.99832,3:02:03.023862,14001
MLP,|[70, 70]|,11,0.99772,3:02:04.769089,14001
MLP,|[70, 70]|,12,0.99808,3:02:06.505426,14001
MLP,|[70, 70]|,13,0.99784,3:02:08.222243,14001
MLP,|[70, 70]|,14,0.99788,3:02:09.916819,14001
MLP,|[70, 70]|,15,0.99804,3:02:11.645975,14001
MLP,|[70, 70]|,16,0.99812,3:02:13.341378,14001
MLP,|[70, 70]|,17,0.99808,3:02:15.062418,14001
MLP,|[70, 70]|,18,0.99812,3:02:16.804886,14001
MLP,|[70, 70]|,19,0.99784,3:02:18.504671,14001
MLP,|[70, 70]|,20,0.99796,3:02:20.195593,14001
MLP,|[70, 70]|,21,0.99828,3:02:21.905440,14001
MLP,|[70, 70]|,22,0.99808,3:02:23.613907,14001
MLP,|[70, 70]|,23,0.99816,3:02:25.320024,14001
MLP,|[70, 70]|,24,0.99764,3:02:27.080504,14001
MLP,|[70, 70]|,25,0.99812,3:02:28.800561,14001
MLP,|[70, 70]|,26,0.99816,3:02:30.491641,14001
MLP,|[70, 70]|,27,0.99792,3:02:32.192636,14001
MLP,|[70, 70]|,28,0.99796,3:02:33.890398,14001
MLP,|[70, 70]|,29,0.99776,3:02:35.606760,14001
MLP,|[70, 70]|,30,0.99784,3:02:37.303928,14001
MLP,|[70, 70]|,31,0.99828,3:02:39.002049,14001
MLP,|[70, 70]|,32,0.99784,3:02:40.781870,14001
MLP,|[70, 70]|,33,0.998,3:02:42.469458,14001
MLP,|[70, 70]|,34,0.99832,3:02:44.162075,14001
MLP,|[70, 70]|,35,0.99816,3:02:45.859657,14001
MLP,|[70, 70]|,36,0.99772,3:02:47.581804,14001
MLP,|[70, 70]|,37,0.99864,3:02:49.280803,14001
MLP,|[70, 70]|,38,0.9978,3:02:50.985988,14001
MLP,|[70, 70]|,39,0.998,3:02:52.748849,14001
MLP,|[70, 70]|,40,0.99768,3:02:54.463862,14001
MLP,|[70, 70]|,41,0.99804,3:02:56.161402,14001
MLP,|[70, 70]|,42,0.99808,3:02:57.867466,14001
MLP,|[70, 70]|,43,0.99836,3:02:59.557849,14001
MLP,|[70, 70]|,44,0.99812,3:03:01.282275,14001
MLP,|[70, 70]|,45,0.99784,3:03:02.982557,14001
MLP,|[70, 70]|,46,0.99808,3:03:04.773075,14001
MLP,|[70, 70]|,47,0.99784,3:03:06.470186,14001
MLP,|[70, 70]|,48,0.99832,3:03:08.189396,14001
MLP,|[70, 70]|,49,0.99792,3:03:09.887458,14001
MLP,|[15, 15]|,0.998,1:16:31.056781,12001
MLP,|[15, 15]|,0.996,1:16:19.364362,12001
MLP,|[17, 17]|,0.998,1:17:10.437871,12001
MLP,|[15, 15]|,0.993,0:14:32.403666,2284
MLP,|[17, 17]|,0.997,1:17:14.937332,12001
